incident_number;incident_date;alarm_dttm;arrival_dttm;neighborhood_district;battalion;primary_situation;suppression_units;suppression_personnel;ems_units;number_of_alarms;civilian_fatalities;civilian_injuries;no_flame_spread;estimated_property_loss;response_time_min;year;month;hour;weekday;is_weekend;is_night;neighborhood;acs_year;total_population;median_household_income;median_gross_rent;poverty_below;poverty_universe_total;bachelor_degree_count;education_universe_total;vacant_housing_units;total_housing_units;total_crimes;violent_crime_count;property_crime_count;parcel_count;yrbuilt_count;pre1940_count;pre1960_count;total_resunits;residential_count;total_area_sqft;high_risk_commercial_area_sqft
04091459;2004-11-26;2004-11-26 21:20:00;2004-11-26 21:23:43;Mission;B02;730 - System malfunction, other;3;11;0;1;0;0;;0.0;3.716666666666667;2004;11;21;4;0;0;Mission;2009;33928.0;69039;1273;3790.0;33656.0;0.0;0.0;705.0;12202.0;106759;13271;11891;7339;6944;5931;6279;25369.0;5836;35309344.43523844;5005477.382824288
19143826;2019-11-29;2019-11-29 15:47:24;2019-11-29 15:55:56;Tenderloin;B01;353 Removal of victim(s) from stalled elevator;1;5;0;1;0;0;NA;0.0;8.533333333333333;2019;11;15;4;0;0;Tenderloin;2019;11685.0;32229;1018;3435.0;11510.0;2115.0;10224.0;941.0;8079.0;104494;12812;6229;838;767;682;699;20084.0;415;6915450.999958961;787681.339408623
15123832;2015-11-18;2015-11-18 10:57:34;2015-11-18 10:57:34;Nob Hill;B02;500 Service Call, other;1;4;0;1;0;0;NA;0.0;0.0;2015;11;10;2;0;0;Nob Hill;2014;16901.0;64807;1440;2731.0;16119.0;5755.0;14041.0;1470.0;11136.0;27946;2541;3723;1686;1626;1433;1484;17512.0;1400;7612553.622910589;561471.563747047
24034478;2024-03-08;2024-03-08 22:45:02;2024-03-08 22:46:55;Sunset/Parkside;B08;531 Smoke or odor removal;8;28;2;1;0;0;NA;0.0;1.8833333333333333;2024;3;22;4;0;1;Sunset/Parkside;2023;75455.0;145561;2834;5844.0;75055.0;21368.0;59309.0;1929.0;28994.0;28768;1769;4522;22319;20669;9008;19861;25996.0;20241;76208672.28087573;1238874.89979652
25050635;2025-04-07;2025-04-07 02:35:41;2025-04-07 02:41:33;Western Addition;B02;500 Service Call, other;1;5;0;1;0;0;;0.0;5.866666666666666;2025;4;2;0;0;1;Western Addition;2023;22066.0;100071;1927;4458.0;21940.0;6468.0;18611.0;1951.0;13319.0;33672;3147;3350;1037;935;683;706;12487.0;800;10974477.754918382;456049.950788231
15100765;2015-09-20;2015-09-20 17:34:10;2015-09-20 17:39:18;Financial District/South Beach;B03;714 Central station, malicious false alarm;3;10;0;1;0;0;NA;0.0;5.133333333333334;2015;9;17;6;1;0;Financial District/South Beach;2014;4153.0;83938;1639;479.0;4101.0;1323.0;3524.0;620.0;3147.0;65553;6013;6681;1232;1002;661;711;16452.0;164;22336746.812995356;1605340.129434689
18024859;2018-02-27;2018-02-27 17:31:37;2018-02-27 17:35:08;Tenderloin;B03;711 Municipal alarm system, malicious false alarm;2;9;0;1;0;0;NA;0.0;3.5166666666666666;2018;2;17;1;0;0;Tenderloin;2019;11685.0;32229;1018;3435.0;11510.0;2115.0;10224.0;941.0;8079.0;104494;12812;6229;838;767;682;699;20084.0;415;6915450.999958961;787681.339408623
23136383;2023-10-09;2023-10-09 17:13:46;2023-10-09 17:18:24;Mission;B02;322 Motor vehicle accident with injuries;1;4;3;1;0;0;NA;0.0;4.633333333333334;2023;10;17;0;0;0;Mission;2023;54431.0;139375;2331;6763.0;54008.0;16073.0;44636.0;4102.0;27477.0;106759;13271;11891;7339;6944;5931;6279;25369.0;5836;35309344.43523844;5005477.382824288
19109563;2019-09-13;2019-09-13 17:31:47;2019-09-13 17:34:04;Hayes Valley;B02;710 Malicious, mischievous false call, other;3;11;0;1;0;0;NA;0.0;2.283333333333333;2019;9;17;4;0;0;Hayes Valley;2019;19711.0;138983;2095;1662.0;19452.0;7696.0;16949.0;989.0;10641.0;26618;1767;3612;1907;1768;1536;1578;10720.0;1580;9119576.392113177;320470.04341384
25132149;2025-09-16;2025-09-16 16:10:34;2025-09-16 16:13:09;Inner Sunset;B08;700 False alarm or false call, other;3;10;0;1;0;0;;0.0;2.5833333333333335;2025;9;16;1;0;0;Inner Sunset;2023;27534.0;167113;2956;2077.0;26508.0;9538.0;22175.0;994.0;13088.0;10980;618;2072;6610;6414;3721;5139;12068.0;6250;29298615.223204393;415301.68786902097
09002930;2009-01-10;2009-01-10 12:49:35;2009-01-10 12:56:16;Sunset/Parkside;B08;443 - Light ballast breakdown;2;9;0;1;0;0;;0.0;6.683333333333334;2009;1;12;5;1;0;Sunset/Parkside;2009;34663.0;75855;1325;2734.0;34641.0;0.0;0.0;854.0;12191.0;28768;1769;4522;22319;20669;9008;19861;25996.0;20241;76208672.28087573;1238874.89979652
25129314;2025-09-11;2025-09-11 04:37:46;2025-09-11 04:42:27;Hayes Valley;B05;744 Detector activation, no fire - unintentional;3;10;0;1;0;0;;0.0;4.683333333333334;2025;9;4;3;0;1;Hayes Valley;2023;18240.0;133318;2541;1975.0;17955.0;6384.0;15463.0;1924.0;11340.0;26618;1767;3612;1907;1768;1536;1578;10720.0;1580;9119576.392113177;320470.04341384
22047278;2022-04-13;2022-04-13 17:26:05;2022-04-13 17:27:54;Outer Richmond;B07;100 Fire, other;9;32;1;1;0;0;NA;0.0;1.8166666666666667;2022;4;17;2;0;0;Outer Richmond;2021;45236.0;118723;2078;4295.0;45198.0;13590.0;35068.0;1783.0;20858.0;19512;1149;2930;9568;9399;7227;8285;18402.0;9103;32744595.616565924;720267.288870773
14108562;2014-11-03;2014-11-03 10:09:52;2014-11-03 10:12:23;Tenderloin;B02;711 Municipal alarm system, malicious false alarm;2;9;0;1;0;0;NA;0.0;2.5166666666666666;2014;11;10;0;0;0;Tenderloin;2014;11507.0;20562;765;4076.0;11283.0;1992.0;9726.0;1090.0;7839.0;104494;12812;6229;838;767;682;699;20084.0;415;6915450.999958961;787681.339408623
03057416;2003-07-18;2003-07-18 17:59:53;2003-07-18 18:01:40;Golden Gate Park;B05;441 - Heat- short circuit, defect/worn wiring;2;9;0;1;0;0;;0.0;1.7833333333333334;2003;7;17;4;0;0;Golden Gate Park;2009;;;;;;;;;;12874;595;891;6;3;3;3;31.0;1;44737903.94622949;7968.30115402
04070748;2004-09-11;2004-09-11 16:32:53;2004-09-11 16:35:57;Bernal Heights;B06;321 - EMS excluding veh. accident w/injuries;1;4;1;1;0;0;;0.0;3.066666666666667;2004;9;16;5;1;0;Bernal Heights;2009;26211.0;84604;1476;2285.0;26002.0;0.0;0.0;544.0;9712.0;21419;2235;3806;6769;6285;4339;5383;8715.0;6115;20739547.505492706;834632.4964782239
13001232;2013-01-04;2013-01-04 02:20:22;2013-01-04 02:22:25;Castro/Upper Market;B05;151 - Outside rubbish, trash or waste fire;1;4;0;1;0;0;;0.0;2.05;2013;1;2;4;0;1;Castro/Upper Market;2014;15656.0;115515;1808;1165.0;15570.0;5343.0;14007.0;780.0;9264.0;26815;2480;3961;4642;4432;3536;3899;11618.0;4239;16444864.177268501;556767.736190382
23053466;2023-04-19;2023-04-19 18:46:57;2023-04-19 18:51:53;Glen Park;B06;734 Heat detector activation due to malfunction;3;10;0;1;0;0;NA;0.0;4.933333333333334;2023;4;18;2;0;0;Glen Park;2023;8458.0;179045;2606;396.0;8429.0;2432.0;6469.0;299.0;3874.0;5363;334;1089;2588;1655;1259;1468;3964.0;1736;14541004.947574008;218531.48022570898
21032803;2021-03-16;2021-03-16 01:54:34;2021-03-16 01:58:31;Inner Sunset;B08;711 Municipal alarm system, malicious false alarm;2;9;0;1;0;0;NA;0.0;3.95;2021;3;1;1;0;1;Inner Sunset;2021;28070.0;150017;2692;2385.0;27239.0;9570.0;22762.0;1061.0;13034.0;10980;618;2072;6610;6414;3721;5139;12068.0;6250;29298615.223204393;415301.68786902097
23050798;2023-04-14;2023-04-14 00:15:16;2023-04-14 00:19:04;Tenderloin;B02;151 Outside rubbish, trash or waste fire;1;4;0;1;0;0;NA;0.0;3.8;2023;4;0;4;0;1;Tenderloin;2023;32009.0;47965;1189;8414.0;31530.0;5918.0;27825.0;3152.0;21432.0;104494;12812;6229;838;767;682;699;20084.0;415;6915450.999958961;787681.339408623
13056270;2013-06-15;2013-06-15 02:45:50;2013-06-15 02:53:44;Mission Bay;B03;735 - Alarm system sounded due to malfunction;3;10;0;1;0;0;;0.0;7.9;2013;6;2;5;1;1;Mission Bay;2014;;;;;;;;;;18692;1603;1946;361;125;57;80;8458.0;38;19396422.078804985;1614160.25874428
14129918;2014-12-29;2014-12-29 16:35:55;2014-12-29 16:38:39;Haight Ashbury;B05;733 Smoke detector activation due to malfunction;3;10;0;1;0;0;NA;0.0;2.7333333333333334;2014;12;16;0;0;0;Haight Ashbury;2014;12379.0;119347;1869;978.0;12339.0;4715.0;10314.0;472.0;6373.0;15474;1008;2160;2876;2796;2538;2651;8702.0;2666;10986995.131011657;299610.76852043
10043128;2010-05-18;2010-05-18 14:13:54;2010-05-18 14:19:46;Pacific Heights;B04;622 - No incident found on arrival/disp. addr.;1;4;0;1;0;0;;0.0;5.866666666666666;2010;5;14;1;0;0;Pacific Heights;2009;9993.0;112510;1692;519.0;9893.0;0.0;0.0;417.0;5637.0;17471;755;3364;3163;3059;2548;2744;15087.0;2846;15133028.741615564;436339.99526388
04096797;2004-12-15;2004-12-15 23:38:34;2004-12-15 23:49:02;South of Market;B03;522 - Water or steam leak;1;4;0;1;0;0;;0.0;10.466666666666667;2004;12;23;2;0;1;South Of Market;2009;4056.0;109677;2001;118.0;2885.0;0.0;0.0;451.0;2168.0;93083;10458;8127;1984;1725;1183;1330;17638.0;639;17922069.165378615;3975462.21846598
17091643;2017-08-07;2017-08-07 13:10:03;2017-08-07 13:13:20;Tenderloin;B02;735 Alarm system sounded due to malfunction;3;11;0;1;0;0;NA;0.0;3.283333333333333;2017;8;13;0;0;0;Tenderloin;2019;11685.0;32229;1018;3435.0;11510.0;2115.0;10224.0;941.0;8079.0;104494;12812;6229;838;767;682;699;20084.0;415;6915450.999958961;787681.339408623
20121081;2020-10-20;2020-10-20 15:47:32;2020-10-20 15:53:00;Sunset/Parkside;B08;551 Assist police or other governmental agency;1;4;0;1;0;0;NA;0.0;5.466666666666667;2020;10;15;1;0;0;Sunset/Parkside;2019;65439.0;111365;2187;4810.0;65097.0;18102.0;51381.0;1138.0;23745.0;28768;1769;4522;22319;20669;9008;19861;25996.0;20241;76208672.28087573;1238874.89979652
20057271;2020-05-16;2020-05-16 18:55:52;2020-05-16 19:00:14;West of Twin Peaks;B08;746 Carbon monoxide detector activation, no CO;3;10;0;1;0;0;NA;0.0;4.366666666666666;2020;5;18;5;1;0;West Of Twin Peaks;2019;38662.0;163668;2705;1465.0;38576.0;10696.0;29026.0;894.0;14811.0;19545;1186;3621;13211;12234;8063;10916;13833.0;12034;60736083.54379587;1881944.89761145
18023254;2018-02-23;2018-02-23 21:24:10;2018-02-23 21:27:13;Mission;B02;740 Unintentional transmission of alarm, other;3;11;0;1;0;0;NA;0.0;3.05;2018;2;21;4;0;0;Mission;2019;35045.0;130340;2000;3584.0;34485.0;9408.0;28176.0;1100.0;13283.0;106759;13271;11891;7339;6944;5931;6279;25369.0;5836;35309344.43523844;5005477.382824288
21078307;2021-07-02;2021-07-02 08:03:48;2021-07-02 08:10:08;Financial District/South Beach;B03;400 Hazardous condition, other;5;16;0;1;0;0;NA;0.0;6.333333333333333;2021;7;8;4;0;0;Financial District/South Beach;2021;22828.0;168558;2516;2785.0;22635.0;7232.0;19198.0;3757.0;15848.0;65553;6013;6681;1232;1002;661;711;16452.0;164;22336746.812995356;1605340.129434689
12103412;2012-11-06;2012-11-06 08:49:43;2012-11-06 08:58:29;Russian Hill;B04;321 - EMS excluding veh. accident w/injuries;4;13;0;1;0;0;;0.0;8.766666666666667;2012;11;8;1;0;0;Russian Hill;2014;4346.0;89646;2001;775.0;4346.0;967.0;3330.0;296.0;2317.0;22002;1065;2443;2199;2108;1732;1903;11438.0;1950;8758436.372319117;457713.37001929997
13069289;2013-07-24;2013-07-24 00:56:46;2013-07-24 01:02:14;Marina;B04;320 - Emergency Medical Services, other;3;10;3;1;0;0;;0.0;5.466666666666667;2013;7;0;2;0;1;Marina;2014;15390.0;115961;1883;776.0;15312.0;6758.0;13254.0;838.0;9756.0;26840;1518;3571;4140;4028;3445;3728;14844.0;3667;19061019.96271947;691190.43714124
