einsatz_nummer;einsatz_datum;alarm_zeitpunkt;ankunft_zeitpunkt;stadtteil_bezirk;bataillon;einsatzart;loeschfahrzeuge;loeschkraefte;rettungsdienst_einheiten;alarmstufe;zivile_tote;zivile_verletzte;flammenausbreitung_eingedaemmt;schaetzung_sachschaden_usd;antwortzeit_min;jahr;monat;stunde;wochentag;ist_wochenende;ist_nacht;stadtteil;acs_jahr;gesamtbevoelkerung;median_haushaltseinkommen;median_miete;armutsbevoelkerung;armuts_grundgesamtheit;akademiker_anzahl;bildungs_grundgesamtheit;leerstehende_wohneinheiten;gesamtzahl_wohnungen;gesamtzahl_straftaten;gewaltdelikte_anzahl;eigentumsdelikte_anzahl;parzellen_anzahl;parzellen_mit_baujahr;parzellen_vor_1940;parzellen_vor_1960;gesamtzahl_wohneinheiten;wohnparzellen_anzahl;gesamtflaeche_sqft;risikogewerbeflaeche_sqft;armutsquote_pct;akademikerquote_pct;leerstandsquote_pct;anteil_gewaltdelikte_pct;anteil_eigentumsdelikte_pct;anteil_altbau_vor_1940_pct;anteil_altbau_vor_1960_pct;anteil_wohngebaeude_pct;anteil_risikogewerbe_pct
22167717;2022-12-26;2022-12-26 12:36:10;2022-12-26 12:41:37;Bernal Heights;B10;700 False alarm or false call, other;3;10;0;1;0;0;NA;0.0;5.45;2022;12;12;0;0;0;Bernal Heights;2021;25325;152701;2123;1839;25215;6214;19923;952;10040;21419;2235;3806;6769;6285;4339;5383;8715;6115;20739547.505492706;834632.4964782239;0.0729;0.3119;0.0948;0.1043;0.1777;0.6904;0.8565;0.9034;0.0402
23000048;2023-01-01;2023-01-01 01:32:12;2023-01-01 01:36:35;Bernal Heights;B06;700 False alarm or false call, other;1;4;1;1;0;0;NA;0.0;4.383333333333334;2023;1;1;6;1;1;Bernal Heights;2023;24725;162466;2625;2041;24665;6170;19000;815;10100;21419;2235;3806;6769;6285;4339;5383;8715;6115;20739547.505492706;834632.4964782239;0.0827;0.3247;0.0807;0.1043;0.1777;0.6904;0.8565;0.9034;0.0402
15044932;2015-04-29;2015-04-29 09:03:21;2015-04-29 09:09:33;South of Market;B03;745 Alarm system activation, no fire - unintentional;3;10;0;1;0;0;NA;0.0;6.2;2015;4;9;2;0;0;South Of Market;2014;6298;72346;1170;1649;5654;1561;5638;484;4064;93083;10458;8127;1984;1725;1183;1330;17638;639;17922069.165378615;3975462.21846598;0.2917;0.2769;0.1191;0.1124;0.0873;0.6858;0.771;0.3221;0.2218
18024334;2018-02-26;2018-02-26 13:12:51;2018-02-26 13:15:57;Bayview Hunters Point;B10;322 Motor vehicle accident with injuries;4;14;5;1;0;0;NA;0.0;3.1;2018;2;13;0;0;0;Bayview Hunters Point;2019;37917;64881;1367;6717;37747;4910;26929;776;12701;62370;7216;9482;9079;7590;3045;5305;11504;6692;132006461.54851583;13267553.773165721;0.1779;0.1823;0.0611;0.1157;0.152;0.4012;0.6989;0.7371;0.1005
23000056;2023-01-01;2023-01-01 01:44:14;2023-01-01 01:50:01;Visitacion Valley;B09;131 Passenger vehicle fire;2;9;0;1;0;0;NA;0.0;5.783333333333333;2023;1;1;6;1;1;Visitacion Valley;2023;17068;82721;1736;2159;16894;2547;12789;222;5247;10150;1376;1440;3571;3420;880;2605;3642;3150;12639839.635272684;192523.31328538;0.1278;0.1992;0.0423;0.1356;0.1419;0.2573;0.7617;0.8821;0.0152
22167718;2022-12-26;2022-12-26 12:36:31;2022-12-26 12:48:46;Portola;B10;300 Rescue, EMS incident, other;1;4;1;1;0;0;NA;0.0;12.25;2022;12;12;0;0;0;Portola;2021;15965;108595;2140;1449;15891;2424;12374;209;5079;11482;1442;1928;3886;3747;1370;2893;4373;3651;16272726.629967185;279929.66771326;0.0912;0.1959;0.0411;0.1256;0.1679;0.3656;0.7721;0.9395;0.0172
05095189;2005-12-17;2005-12-17 15:11:01;2005-12-17 15:15:14;Potrero Hill;B10;700 - False alarm or false call, other;9;30;0;1;0;0;;0.0;4.216666666666667;2005;12;15;5;1;0;Potrero Hill;2009;3501;119797;1890;117;3501;0;0;76;1922;16451;1053;3081;2948;2623;1741;1983;7487;2374;23512977.162499327;2556093.17916258;0.0334;;0.0395;0.064;0.1873;0.6637;0.756;0.8053;0.1087
23000060;2023-01-01;2023-01-01 01:51:05;2023-01-01 01:57:39;South of Market;B03;500 Service Call, other;2;9;1;1;0;0;NA;0.0;6.566666666666666;2023;1;1;6;1;1;South Of Market;2023;24698;120116;2181;4959;24387;6790;21201;2777;16074;93083;10458;8127;1984;1725;1183;1330;17638;639;17922069.165378615;3975462.21846598;0.2033;0.3203;0.1728;0.1124;0.0873;0.6858;0.771;0.3221;0.2218
05095194;2005-12-17;2005-12-17 15:41:20;2005-12-17 15:45:41;Mission;B02;111 - Building fire;3;11;0;1;0;0;2;500.0;4.35;2005;12;15;5;1;0;Mission;2009;33928;69039;1273;3790;33656;0;0;705;12202;106759;13271;11891;7339;6944;5931;6279;25369;5836;35309344.43523844;5005477.382824288;0.1126;;0.0578;0.1243;0.1114;0.8541;0.9042;0.7952;0.1418
15044934;2015-04-29;2015-04-29 09:13:27;2015-04-29 09:19:57;Financial District/South Beach;B03;745 Alarm system activation, no fire - unintentional;3;10;0;1;0;0;NA;0.0;6.5;2015;4;9;2;0;0;Financial District/South Beach;2014;4153;83938;1639;479;4101;1323;3524;620;3147;65553;6013;6681;1232;1002;661;711;16452;164;22336746.812995356;1605340.129434689;0.1168;0.3754;0.197;0.0917;0.1019;0.6597;0.7096;0.1331;0.0719
22167728;2022-12-26;2022-12-26 12:49:20;2022-12-26 12:55:10;Tenderloin;B03;520 Water problem, other;1;5;0;1;0;0;NA;0.0;5.833333333333333;2022;12;12;0;0;0;Tenderloin;2021;31118;44084;1190;7055;30492;6370;25816;2770;20903;104494;12812;6229;838;767;682;699;20084;415;6915450.999958961;787681.339408623;0.2314;0.2467;0.1325;0.1226;0.0596;0.8892;0.9113;0.4952;0.1139
18024341;2018-02-26;2018-02-26 13:30:14;2018-02-26 13:32:30;Castro/Upper Market;B05;311 Medical assist, assist EMS crew;4;15;2;1;0;0;NA;0.0;2.2666666666666666;2018;2;13;0;0;0;Castro/Upper Market;2019;17311;163657;2256;1005;17259;6347;15112;929;9527;26815;2480;3961;4642;4432;3536;3899;11618;4239;16444864.177268501;556767.736190382;0.0582;0.42;0.0975;0.0925;0.1477;0.7978;0.8797;0.9132;0.0339
18024349;2018-02-26;2018-02-26 13:44:16;2018-02-26 13:48:23;Outer Mission;B09;745 Alarm system activation, no fire - unintentional;3;11;0;1;0;0;NA;0.0;4.116666666666666;2018;2;13;0;0;0;Outer Mission;2019;7455;99283;1812;319;7455;1236;5895;35;2050;13870;1503;2146;5436;3285;2533;3023;5725;3208;20100048.402943444;492167.40570474596;0.0428;0.2097;0.0171;0.1084;0.1547;0.7711;0.9202;0.5901;0.0245
22167741;2022-12-26;2022-12-26 13:27:13;2022-12-26 13:30:31;Nob Hill;B01;113 Cooking fire, confined to container;8;29;1;1;0;0;NA;50.0;3.3;2022;12;13;0;0;0;Nob Hill;2021;25622;104858;1984;2747;24811;8864;22146;3181;17897;27946;2541;3723;1686;1626;1433;1484;17512;1400;7612553.622910589;561471.563747047;0.1107;0.4003;0.1777;0.0909;0.1332;0.8813;0.9127;0.8304;0.0738
05095196;2005-12-17;2005-12-17 16:15:22;2005-12-17 16:19:01;Bernal Heights;B06;500 - Service Call, other;1;4;0;1;0;0;;0.0;3.65;2005;12;16;5;1;0;Bernal Heights;2009;26211;84604;1476;2285;26002;0;0;544;9712;21419;2235;3806;6769;6285;4339;5383;8715;6115;20739547.505492706;834632.4964782239;0.0879;;0.056;0.1043;0.1777;0.6904;0.8565;0.9034;0.0402
15044943;2015-04-29;2015-04-29 09:33:56;2015-04-29 09:38:29;South of Market;B03;745 Alarm system activation, no fire - unintentional;3;10;0;1;0;0;NA;0.0;4.55;2015;4;9;2;0;0;South Of Market;2014;6298;72346;1170;1649;5654;1561;5638;484;4064;93083;10458;8127;1984;1725;1183;1330;17638;639;17922069.165378615;3975462.21846598;0.2917;0.2769;0.1191;0.1124;0.0873;0.6858;0.771;0.3221;0.2218
23000066;2023-01-01;2023-01-01 01:58:36;2023-01-01 02:02:27;Tenderloin;B01;700 False alarm or false call, other;3;11;0;1;0;0;NA;0.0;3.85;2023;1;1;6;1;1;Tenderloin;2023;32009;47965;1189;8414;31530;5918;27825;3152;21432;104494;12812;6229;838;767;682;699;20084;415;6915450.999958961;787681.339408623;0.2669;0.2127;0.1471;0.1226;0.0596;0.8892;0.9113;0.4952;0.1139
22167746;2022-12-26;2022-12-26 13:37:44;2022-12-26 13:43:02;Pacific Heights;B04;511 Lock-out;1;5;0;1;0;0;NA;0.0;5.3;2022;12;13;0;0;0;Pacific Heights;2021;23895;179209;2732;1384;23475;8892;20206;2381;15231;17471;755;3364;3163;3059;2548;2744;15087;2846;15133028.741615564;436339.99526388;0.059;0.4401;0.1563;0.0432;0.1925;0.833;0.897;0.8998;0.0288
15044944;2015-04-29;2015-04-29 09:39:47;2015-04-29 09:47:40;Excelsior;B09;322 Motor vehicle accident with injuries;1;4;1;1;0;0;NA;0.0;7.883333333333334;2015;4;9;2;0;0;Excelsior;2014;39662;65310;1447;3707;39264;5321;29197;561;11340;17418;2013;2720;8510;8373;5065;7252;9269;8219;27241725.472731814;364498.40016867;0.0944;0.1822;0.0495;0.1156;0.1562;0.6049;0.8661;0.9658;0.0134
23000070;2023-01-01;2023-01-01 02:06:15;2023-01-01 02:11:47;Pacific Heights;B04;730 System malfunction, other;3;10;0;1;0;0;NA;0.0;5.533333333333333;2023;1;2;6;1;1;Pacific Heights;2023;22976;197067;3049;1156;22601;9206;19559;2451;15299;17471;755;3364;3163;3059;2548;2744;15087;2846;15133028.741615564;436339.99526388;0.0511;0.4707;0.1602;0.0432;0.1925;0.833;0.897;0.8998;0.0288
05095202;2005-12-17;2005-12-17 17:05:27;2005-12-17 17:08:10;Chinatown;B01;730 - System malfunction, other;3;11;0;1;0;0;;0.0;2.716666666666667;2005;12;17;5;1;0;Chinatown;2009;5014;19367;552;1653;5014;0;0;206;2299;18273;1647;1360;1005;946;846;872;8076;584;4062467.545265171;353139.634978812;0.3297;;0.0896;0.0901;0.0744;0.8943;0.9218;0.5811;0.0869
18024353;2018-02-26;2018-02-26 13:50:09;2018-02-26 13:52:38;Noe Valley;B06;440 Electrical  wiring/equipment problem, other;1;4;0;1;0;0;NA;0.0;2.4833333333333334;2018;2;13;0;0;0;Noe Valley;2019;23407;181048;2425;1032;23395;7531;19128;851;11638;11563;454;2838;5791;5241;4132;4662;11324;5202;18708101.690416567;239297.05518362;0.0441;0.3937;0.0731;0.0393;0.2454;0.7884;0.8895;0.8983;0.0128
22167756;2022-12-26;2022-12-26 14:03:58;2022-12-26 14:13:47;Sunset/Parkside;B08;311 Medical assist, assist EMS crew;1;4;1;1;0;0;NA;0.0;9.816666666666666;2022;12;14;0;0;0;Sunset/Parkside;2021;81209;132255;2538;5595;80706;23640;64118;1485;29094;28768;1769;4522;22319;20669;9008;19861;25996;20241;76208672.28087573;1238874.89979652;0.0693;0.3687;0.051;0.0615;0.1572;0.4358;0.9609;0.9069;0.0163
18024360;2018-02-26;2018-02-26 14:20:06;2018-02-26 14:24:43;Mission;B02;500 Service Call, other;2;9;1;1;0;0;NA;0.0;4.616666666666666;2018;2;14;0;0;0;Mission;2019;35045;130340;2000;3584;34485;9408;28176;1100;13283;106759;13271;11891;7339;6944;5931;6279;25369;5836;35309344.43523844;5005477.382824288;0.1039;0.3339;0.0828;0.1243;0.1114;0.8541;0.9042;0.7952;0.1418
23000075;2023-01-01;2023-01-01 02:16:56;2023-01-01 02:17:57;Mission;B02;700 False alarm or false call, other;4;15;5;1;0;0;NA;0.0;1.0166666666666666;2023;1;2;6;1;1;Mission;2023;54431;139375;2331;6763;54008;16073;44636;4102;27477;106759;13271;11891;7339;6944;5931;6279;25369;5836;35309344.43523844;5005477.382824288;0.1252;0.3601;0.1493;0.1243;0.1114;0.8541;0.9042;0.7952;0.1418
15044947;2015-04-29;2015-04-29 10:03:38;2015-04-29 10:08:48;Nob Hill;B01;711 Municipal alarm system, malicious false alarm;3;11;0;1;0;0;NA;0.0;5.166666666666667;2015;4;10;2;0;0;Nob Hill;2014;16901;64807;1440;2731;16119;5755;14041;1470;11136;27946;2541;3723;1686;1626;1433;1484;17512;1400;7612553.622910589;561471.563747047;0.1694;0.4099;0.132;0.0909;0.1332;0.8813;0.9127;0.8304;0.0738
05095203;2005-12-17;2005-12-17 17:11:25;2005-12-17 17:15:31;Tenderloin;B02;353 - Removal of victim(s) from stalled elev.;1;5;0;1;0;0;;0.0;4.1;2005;12;17;5;1;0;Tenderloin;2009;;;;;;;;;;104494;12812;6229;838;767;682;699;20084;415;6915450.999958961;787681.339408623;;;;0.1226;0.0596;0.8892;0.9113;0.4952;0.1139
23000079;2023-01-01;2023-01-01 02:24:06;2023-01-01 02:27:35;South of Market;B02;730 System malfunction, other;3;11;0;1;0;0;NA;0.0;3.4833333333333334;2023;1;2;6;1;1;South Of Market;2023;24698;120116;2181;4959;24387;6790;21201;2777;16074;93083;10458;8127;1984;1725;1183;1330;17638;639;17922069.165378615;3975462.21846598;0.2033;0.3203;0.1728;0.1124;0.0873;0.6858;0.771;0.3221;0.2218
18024369;2018-02-26;2018-02-26 14:40:36;2018-02-26 14:43:35;North Beach;B01;744 Detector activation, no fire - unintentional;3;11;0;1;0;0;NA;0.0;2.9833333333333334;2018;2;14;0;0;0;North Beach;2019;3429;63281;1134;556;3429;1028;3023;345;2162;29241;1911;1878;1474;1352;1067;1167;6485;1136;10205305.035137417;535815.8314279229;0.1621;0.3401;0.1596;0.0654;0.0642;0.7892;0.8632;0.7707;0.0525
15044948;2015-04-29;2015-04-29 10:05:30;2015-04-29 10:09:15;South of Market;B03;745 Alarm system activation, no fire - unintentional;3;10;0;1;0;0;NA;0.0;3.75;2015;4;10;2;0;0;South Of Market;2014;6298;72346;1170;1649;5654;1561;5638;484;4064;93083;10458;8127;1984;1725;1183;1330;17638;639;17922069.165378615;3975462.21846598;0.2917;0.2769;0.1191;0.1124;0.0873;0.6858;0.771;0.3221;0.2218
05095205;2005-12-17;2005-12-17 17:15:44;2005-12-17 17:20:27;Lakeshore;B08;440 - Elec. wiring/equip. problem, other;11;33;0;1;0;0;;0.0;4.716666666666667;2005;12;17;5;1;0;Lakeshore;2009;6046;50895;1452;1250;5049;0;0;121;2314;13345;927;1358;445;0;0;0;4117;126;74019501.46793301;961769.23924631;0.2476;;0.0523;0.0695;0.1018;;;0.2831;0.013
22167759;2022-12-26;2022-12-26 14:10:10;2022-12-26 14:18:15;Golden Gate Park;B07;481 Attempt to burn;1;4;0;1;0;0;NA;0.0;8.083333333333334;2022;12;14;0;0;0;Golden Gate Park;2021;25;149688;2694;0;25;10;25;0;17;12874;595;891;6;3;3;3;31;1;44737903.94622949;7968.30115402;0.0;0.4;0.0;0.0462;0.0692;1.0;1.0;0.1667;0.0002
05095210;2005-12-17;2005-12-17 17:32:33;2005-12-17 17:35:40;Potrero Hill;B10;511 - Lock-out;1;4;0;1;0;0;;0.0;3.1166666666666667;2005;12;17;5;1;0;Potrero Hill;2009;3501;119797;1890;117;3501;0;0;76;1922;16451;1053;3081;2948;2623;1741;1983;7487;2374;23512977.162499327;2556093.17916258;0.0334;;0.0395;0.064;0.1873;0.6637;0.756;0.8053;0.1087
22167760;2022-12-26;2022-12-26 14:10:21;2022-12-26 14:14:36;Inner Sunset;B05;510 Person in distress, other;1;5;0;1;0;0;;0.0;4.25;2022;12;14;0;0;0;Inner Sunset;2021;28070;150017;2692;2385;27239;9570;22762;1061;13034;10980;618;2072;6610;6414;3721;5139;12068;6250;29298615.223204393;415301.68786902097;0.0876;0.4204;0.0814;0.0563;0.1887;0.5801;0.8012;0.9455;0.0142
23000095;2023-01-01;2023-01-01 02:46:02;2023-01-01 02:50:17;Western Addition;B05;700 False alarm or false call, other;2;9;0;1;0;0;NA;0.0;4.25;2023;1;2;6;1;1;Western Addition;2023;22066;100071;1927;4458;21940;6468;18611;1951;13319;33672;3147;3350;1037;935;683;706;12487;800;10974477.754918382;456049.950788231;0.2032;0.3475;0.1465;0.0935;0.0995;0.7305;0.7551;0.7715;0.0416
18024371;2018-02-26;2018-02-26 14:50:05;2018-02-26 14:53:28;Pacific Heights;B04;324 Motor vehicle accident with no injuries.;4;15;1;1;0;0;NA;0.0;3.3833333333333333;2018;2;14;0;0;0;Pacific Heights;2019;16260;177261;2538;799;15938;6608;13697;1360;9998;17471;755;3364;3163;3059;2548;2744;15087;2846;15133028.741615564;436339.99526388;0.0501;0.4824;0.136;0.0432;0.1925;0.833;0.897;0.8998;0.0288
15044951;2015-04-29;2015-04-29 10:10:16;2015-04-29 10:12:33;Tenderloin;B04;711 Municipal alarm system, malicious false alarm;2;9;0;1;0;0;NA;0.0;2.283333333333333;2015;4;10;2;0;0;Tenderloin;2014;11507;20562;765;4076;11283;1992;9726;1090;7839;104494;12812;6229;838;767;682;699;20084;415;6915450.999958961;787681.339408623;0.3613;0.2048;0.139;0.1226;0.0596;0.8892;0.9113;0.4952;0.1139
15044954;2015-04-29;2015-04-29 10:13:18;2015-04-29 10:18:19;West of Twin Peaks;B08;440 Electrical  wiring/equipment problem, other;9;30;1;1;0;0;NA;0.0;5.016666666666667;2015;4;10;2;0;0;West Of Twin Peaks;2014;37280;128601;1904;2353;37209;10234;28688;790;14634;19545;1186;3621;13211;12234;8063;10916;13833;12034;60736083.54379587;1881944.89761145;0.0632;0.3567;0.054;0.0607;0.1853;0.6591;0.8923;0.9109;0.031
23000097;2023-01-01;2023-01-01 02:47:41;2023-01-01 02:52:48;Mission;B02;151 Outside rubbish, trash or waste fire;1;4;0;1;0;0;NA;0.0;5.116666666666666;2023;1;2;6;1;1;Mission;2023;54431;139375;2331;6763;54008;16073;44636;4102;27477;106759;13271;11891;7339;6944;5931;6279;25369;5836;35309344.43523844;5005477.382824288;0.1252;0.3601;0.1493;0.1243;0.1114;0.8541;0.9042;0.7952;0.1418
18024375;2018-02-26;2018-02-26 15:11:51;2018-02-26 15:14:52;Tenderloin;B04;700 False alarm or false call, other;3;10;0;1;0;0;NA;0.0;3.0166666666666666;2018;2;15;0;0;0;Tenderloin;2019;11685;32229;1018;3435;11510;2115;10224;941;8079;104494;12812;6229;838;767;682;699;20084;415;6915450.999958961;787681.339408623;0.2984;0.2069;0.1165;0.1226;0.0596;0.8892;0.9113;0.4952;0.1139
05095211;2005-12-17;2005-12-17 17:33:15;2005-12-17 17:34:21;Lakeshore;B08;735 - Alarm system sounded due to malfunction;3;10;0;1;0;0;;0.0;1.1;2005;12;17;5;1;0;Lakeshore;2009;6046;50895;1452;1250;5049;0;0;121;2314;13345;927;1358;445;0;0;0;4117;126;74019501.46793301;961769.23924631;0.2476;;0.0523;0.0695;0.1018;;;0.2831;0.013
22167770;2022-12-26;2022-12-26 14:36:29;2022-12-26 14:40:15;Mission;B06;150 Outside rubbish fire, other;1;4;0;1;0;0;NA;0.0;3.7666666666666666;2022;12;14;0;0;0;Mission;2021;57018;128489;2102;7228;56524;17473;46519;3265;26164;106759;13271;11891;7339;6944;5931;6279;25369;5836;35309344.43523844;5005477.382824288;0.1279;0.3756;0.1248;0.1243;0.1114;0.8541;0.9042;0.7952;0.1418
